Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Down-regulated,GO:0009410,response to xenobiotic stimulus,57/1288,288/16743,2.6341876181459677e-11,1.2826098984354367e-8,Atp1a1/Prnp/Ube2b/Rptor/Myo6/Ywhaz/Cyp2d26/Cyp2c68/Rnf149/Abcb11/Blmh/Gpld1/N6amt1/Kdr/Tpmt/Cyp2c67/Ugt1a1/Gstt1/Ahr/Cyp2j5/Fmo1/Gstm4/Mat2a/Tgfbr2/Ugt1a6a/Mmp2/Sult1b1/Cyp2b9/Pde4b/Cyp2c29/Nudt15/Cyp2a12/Acaa1a/Abcb1a/Cyp2e1/Aldh1a1/Dpep1/Cyp2j6/Akr1c20/Ugt1a6b/Cyp2c39/Cyp2b10/Cyp2a22/Cyp2c70/Cyp2f2/Cyp2c40/Cyp2c37/Ugt1a5/Mmp7/Ntrk1/Cyp2c69/Cyp2c50/Serpina7/Sult2a8/Cyp2c54/Cyp2b13/Fmo3
Down-regulated,GO:0019369,arachidonic acid metabolic process,24/1288,67/16743,5.793578695393542e-11,2.585867291043984e-8,Cyp2d26/Cyp2c68/Mgll/Cyp2c67/Daglb/Cyp2j5/Cyp2b9/Cyp4a32/Cyp2c29/Cyp2a12/Cyp2e1/Cyp2j6/Cyp2c39/Cyp4a10/Cyp2b10/Cyp2a22/Cyp2c70/Cyp2f2/Cyp2c40/Cyp2c37/Cyp2c69/Cyp2c50/Cyp2c54/Cyp2b13
Down-regulated,GO:0072330,monocarboxylic acid biosynthetic process,43/1288,195/16743,2.1611470914197417e-10,8.903926016649336e-8,Pex2/Htt/Ces1c/Slc27a5/Abcd3/Hacd2/Elovl6/Acss2/Insig2/Mgll/Ces1d/Elovl5/Acsf3/Asah2/Slc27a2/Fgfr4/Hacd3/Cd74/Apoc3/Erlin1/Daglb/Decr2/Lpl/Acacb/Cyp27a1/Rdh16f2/Gstm4/Pecr/Scd2/Ces1e/Rgn/Lipc/Rbp1/Apoa1/Hsd17b10/Abcd1/Stard4/Aldh1a1/Per2/Ptgis/Fabp5/Ces1g/Elovl3
Down-regulated,GO:0046394,carboxylic acid biosynthetic process,51/1288,277/16743,4.036226644077163e-9,1.544144993262663e-6,Shmt2/Pex2/Htt/Aasdhppt/Ces1c/Slc27a5/Abcd3/Hacd2/Elovl6/Acss2/Insig2/Mgll/Ces1d/Pycrl/Elovl5/Acsf3/Asah2/Slc27a2/Fgfr4/Bhmt2/Hacd3/Cd74/Apoc3/Erlin1/Daglb/Decr2/Glul/Lpl/Acacb/Cyp27a1/Rdh16f2/Gstm4/Pecr/Scd2/Ces1e/Rgn/Lipc/Rbp1/Apoa1/Hsd17b10/Cyp4a32/Abcd1/Stard4/Aldh1a1/Cyp4a10/Per2/Ptgis/Fabp5/Bhmt/Ces1g/Elovl3
Down-regulated,GO:0016053,organic acid biosynthetic process,51/1288,278/16743,4.5825364641937665e-9,1.6362710201481209e-6,Shmt2/Pex2/Htt/Aasdhppt/Ces1c/Slc27a5/Abcd3/Hacd2/Elovl6/Acss2/Insig2/Mgll/Ces1d/Pycrl/Elovl5/Acsf3/Asah2/Slc27a2/Fgfr4/Bhmt2/Hacd3/Cd74/Apoc3/Erlin1/Daglb/Decr2/Glul/Lpl/Acacb/Cyp27a1/Rdh16f2/Gstm4/Pecr/Scd2/Ces1e/Rgn/Lipc/Rbp1/Apoa1/Hsd17b10/Cyp4a32/Abcd1/Stard4/Aldh1a1/Cyp4a10/Per2/Ptgis/Fabp5/Bhmt/Ces1g/Elovl3
Down-regulated,GO:0010876,lipid localization,65/1288,399/16743,5.59412203532561e-9,1.872632351325248e-6,Cert1/Cptp/Arl8b/Prelid1/Ces1c/Stra6l/Slc27a5/Eprs/Mttp/Abcd3/Plekha8/Aqp9/Prelid3b/Scarb1/Tmem135/Lamtor1/Abca1/Gramd1c/Sigmar1/C2cd2l/Abcb11/Ldlr/Slc10a1/Bscl2/Ces1d/Slc25a17/Slc10a3/Slco2b1/Plscr4/Fabp1/Xrcc4/Slco1b2/Slc27a2/Pon1/Crp/Acsl5/Apoc3/Hexb/Lpl/Acacb/Cyp2j5/Atp9a/Xkr9/Ces1e/Spns2/Lipc/Apoa1/Abcc3/Abcd1/Abcb1a/Stard4/Slco1a4/Cav1/Cd36/Fabp2/Sqle/Pctp/Slc27a1/Pltp/Fabp5/Aqp8/Slc10a2/Ces1g/Mup1/Slco1a1
Down-regulated,GO:0046890,regulation of lipid biosynthetic process,39/1288,190/16743,1.263159155077247e-8,3.979694373290432e-6,Atp1a1/Pex2/Ces1c/Ormdl1/Ormdl3/Scarb1/Gpam/Igfbp7/Insig2/Ldlr/Bscl2/Ces1d/Elovl5/Gpld1/Bmp5/Armc5/Fam3a/Fgfr4/Fgf1/Acsl5/Cd74/Apoc3/Erlin1/Dhcr7/Dkk3/Rdh16f2/Pcx/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Slc27a1/Fabp5/Thrsp/Smpd3/Ces1g/Mup1/Serpina12
Down-regulated,GO:0006694,steroid biosynthetic process,33/1288,151/16743,3.3754590036269496e-8,1.004386579079219e-5,Atp1a1/Pex2/Ces1c/Slc27a5/Abcd3/Scarb1/Dhcr24/Igfbp7/Lbr/Insig2/Ces1d/Hsd17b12/Bmp5/Armc5/Slc27a2/Fgfr4/Fgf1/Tm7sf2/Erlin1/Dhcr7/Dkk3/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Apoa1/Hsd17b10/Stard4/Akr1c20/Hsd17b2/Msmo1/Sqle/Ces1g
Down-regulated,GO:0006869,lipid transport,57/1288,350/16743,4.93116234749442e-8,1.3900687122726375e-5,Cert1/Cptp/Arl8b/Prelid1/Ces1c/Stra6l/Slc27a5/Eprs/Mttp/Abcd3/Plekha8/Aqp9/Prelid3b/Scarb1/Lamtor1/Abca1/Gramd1c/Sigmar1/C2cd2l/Abcb11/Ldlr/Slc10a1/Ces1d/Slc25a17/Slc10a3/Slco2b1/Plscr4/Fabp1/Xrcc4/Slco1b2/Slc27a2/Pon1/Acsl5/Apoc3/Cyp2j5/Atp9a/Xkr9/Ces1e/Spns2/Lipc/Apoa1/Abcc3/Abcd1/Abcb1a/Stard4/Slco1a4/Cav1/Cd36/Fabp2/Pctp/Slc27a1/Pltp/Fabp5/Aqp8/Slc10a2/Ces1g/Slco1a1
Down-regulated,GO:0044242,cellular lipid catabolic process,40/1288,209/16743,6.361618313905729e-8,1.703641384463954e-5,Gcdh/Neu1/Pex2/Abcd3/Scarb1/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Ldlr/Mgll/Adtrp/Plbd1/Bscl2/Ces1d/Abhd16a/Slc25a17/Srd5a3/Acox1/Gpld1/Fabp1/Asah2/Slc27a2/Acsl5/Apoc3/Daglb/Hexb/Eci1/Lpl/Acacb/Nudt7/Lipc/Apoa1/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Enpp2/Smpd3
Down-regulated,GO:1901615,organic hydroxy compound metabolic process,71/1288,481/16743,7.157270110424145e-8,1.8254447005443675e-5,Atp7a/Lmf1/Slc16a2/Cpq/Pex2/Htt/Ces1c/Slc27a5/Hprt/Mttp/Abcd3/Thtpa/Maob/Reln/Ptk2b/Scarb1/Dhcr24/Abca1/Ebpl/Hif1a/Lbr/Abcb11/Insig2/Ldlr/Cln8/Ces1d/Srd5a3/Ippk/Bmp5/Asah2/Slc27a2/Pon1/Fgfr4/Fgf1/Apoc3/Dio1/Tm7sf2/Erlin1/Dhcr7/Dkk3/Hmgcr/Hsd17b7/Acpp/Cyp27a1/Rdh16f2/Pecr/Ly6e/Ces1e/Sult1b1/Lipc/Rbp1/Apoa1/Hsd17b10/Acaa1a/Cyp2e1/Stard4/Aldh1a1/Akr1c20/Akr1b3/Per2/Msmo1/Sqle/Pctp/Pltp/Hao2/Dct/Ugt1a5/Sult2a8/Ces1g/Sult1e1/Serpina12
Down-regulated,GO:1902652,secondary alcohol metabolic process,32/1288,150/16743,9.861328716334177e-8,2.309659840047539e-5,Lmf1/Pex2/Ces1c/Mttp/Scarb1/Dhcr24/Abca1/Lbr/Insig2/Ldlr/Cln8/Ces1d/Pon1/Fgfr4/Fgf1/Apoc3/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Lipc/Apoa1/Msmo1/Sqle/Pctp/Ugt1a5/Sult2a8/Ces1g/Serpina12
Down-regulated,GO:0019216,regulation of lipid metabolic process,57/1288,357/16743,9.918255474438648e-8,2.309659840047539e-5,Atp1a1/Opa3/Lmf1/Arf1/Pex2/Ces1c/Ormdl1/Ormdl3/Ptk2b/Scarb1/Lamtor1/Gpam/Igfbp7/Abcb11/Lonp2/Insig2/Ldlr/Bscl2/Ces1d/Elovl5/Gpld1/Cers2/Fabp1/Bmp5/Armc5/Fam3a/Fgfr4/Tek/Fgf1/Acsl5/Cd74/Apoc3/Erlin1/Daglb/Dhcr7/Dkk3/Pdk1/Acacb/Nr1d2/Rdh16f2/Gpr39/Pcx/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Cav1/Cd36/Slc27a1/Fabp5/Thrsp/Hcar2/Smpd3/Ces1g/Mup1/Serpina12
Down-regulated,GO:0016042,lipid catabolic process,50/1288,299/16743,1.4104562924843797e-7,3.1476682927276404e-5,Gcdh/Neu1/Pex2/Pafah2/Ces1c/Abcd3/Pafah1b1/Scarb1/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Ldlr/Mgll/Adtrp/Plbd1/Bscl2/Ces1d/Abhd16a/Slc25a17/Srd5a3/Acox1/Gpld1/Fabp1/Asah2/Slc27a2/Acsl5/Apoc3/Pla1a/Daglb/Hexb/Eci1/Lpl/Acacb/Cyp27a1/Nudt7/Ces1e/Lipc/Apoa1/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Enpp6/Enpp2/Hcar2/Smpd3/Ces1g/Sult1e1
Down-regulated,GO:0008206,bile acid metabolic process,15/1288,41/16743,1.6898718099513782e-7,3.6203813656398326e-5,Pex2/Ces1c/Slc27a5/Abcd3/Abcb11/Ces1d/Slc27a2/Fgfr4/Cyp27a1/Ces1e/Hsd17b10/Acaa1a/Stard4/Sult2a8/Ces1g
Down-regulated,GO:0008203,cholesterol metabolic process,30/1288,139/16743,1.8783127825565012e-7,3.869324332066393e-5,Lmf1/Pex2/Ces1c/Mttp/Scarb1/Dhcr24/Abca1/Lbr/Insig2/Ldlr/Cln8/Ces1d/Pon1/Fgf1/Apoc3/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Lipc/Apoa1/Msmo1/Sqle/Pctp/Sult2a8/Ces1g/Serpina12
Down-regulated,GO:0055088,lipid homeostasis,33/1288,162/16743,1.9778678513505401e-7,3.9152203914529095e-5,Cert1/Pex2/Ces1c/Mttp/Ormdl1/Ormdl3/Scarb1/Lamtor1/Abca1/Gpam/Tmem97/Abcb11/Ldlr/Cln8/Ces1d/Acox1/Rtn4/Fgfr4/Ddx3x/Apoc3/Asgr2/Lpl/Nr1d2/Gpr39/Tlcd2/Ces1e/Lipc/Rbp1/Apoa1/Abcd1/Hdac9/Cav1/Ces1g
Down-regulated,GO:0016125,sterol metabolic process,31/1288,147/16743,2.0467918401919618e-7,3.9152203914529095e-5,Lmf1/Pex2/Ces1c/Mttp/Scarb1/Dhcr24/Abca1/Ebpl/Lbr/Insig2/Ldlr/Cln8/Ces1d/Pon1/Fgf1/Apoc3/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Lipc/Apoa1/Msmo1/Sqle/Pctp/Sult2a8/Ces1g/Serpina12
Down-regulated,GO:0120254,olefinic compound metabolic process,30/1288,141/16743,2.61274141938358e-7,4.7905563311519436e-5,Cyp2d26/Cyp2c68/Mgll/Bmp5/Cyp2c67/Daglb/Dkk3/Cyp2j5/Rdh16f2/Rbp1/Cyp2b9/Cyp4a32/Cyp2c29/Cyp2a12/Cyp2e1/Aldh1a1/Cyp2j6/Akr1c20/Cyp2c39/Cyp4a10/Cyp2b10/Cyp2a22/Cyp2c70/Cyp2f2/Cyp2c40/Cyp2c37/Cyp2c69/Cyp2c50/Cyp2c54/Cyp2b13
Down-regulated,GO:0007031,peroxisome organization,14/1288,37/16743,2.6832839793606853e-7,4.7905563311519436e-5,Pex14/Pex2/Abcd3/Pex6/Sec16b/Tmem135/Dnm1l/Lonp2/Pex26/Acot8/Acox1/Pex19/Pex12/Abcd1
Down-regulated,GO:0006699,bile acid biosynthetic process,12/1288,28/16743,3.890049040383435e-7,6.510969581341774e-5,Pex2/Ces1c/Slc27a5/Abcd3/Ces1d/Slc27a2/Fgfr4/Cyp27a1/Ces1e/Hsd17b10/Stard4/Ces1g
Down-regulated,GO:0015721,bile acid and bile salt transport,12/1288,28/16743,3.890049040383435e-7,6.510969581341774e-5,Abcd3/Aqp9/Abcb11/Slc10a1/Slc10a3/Slco2b1/Slco1b2/Abcc3/Slco1a4/Aqp8/Slc10a2/Slco1a1
Down-regulated,GO:0042180,cellular ketone metabolic process,40/1288,224/16743,4.3593343453525015e-7,7.075331743547879e-5,Ces1c/Kdsr/Coq5/Aldoa/Ubiad1/Abcb11/Lonp2/Insig2/Ces1d/Elovl5/Fabp1/Bmp5/Fgfr4/Acsl5/Cd74/Ugt1a1/Apoc3/Erlin1/Dkk3/Hmgcr/Pdk1/Acacb/Aadat/Pdss1/Coq10b/Rdh16f2/Ces1e/Rgn/Cyp2b9/Apoa1/Hsd17b10/Abcd1/Stard4/Akr1c20/Akr1b3/Cav1/Cyp2b10/Fabp5/Ces1g/Cyp2b13
Down-regulated,GO:0016126,sterol biosynthetic process,17/1288,58/16743,9.913415611482645e-7,1.561654529855913e-4,Pex2/Ces1c/Dhcr24/Lbr/Insig2/Ces1d/Fgf1/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Ces1e/Apoa1/Msmo1/Sqle/Ces1g
Down-regulated,GO:0006695,cholesterol biosynthetic process,16/1288,53/16743,1.328569163247096e-6,1.976615677319846e-4,Pex2/Ces1c/Dhcr24/Lbr/Insig2/Ces1d/Fgf1/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Ces1e/Apoa1/Msmo1/Ces1g
Down-regulated,GO:1902653,secondary alcohol biosynthetic process,16/1288,53/16743,1.328569163247096e-6,1.976615677319846e-4,Pex2/Ces1c/Dhcr24/Lbr/Insig2/Ces1d/Fgf1/Tm7sf2/Erlin1/Dhcr7/Hmgcr/Hsd17b7/Ces1e/Apoa1/Msmo1/Ces1g
Down-regulated,GO:1901617,organic hydroxy compound biosynthetic process,36/1288,201/16743,1.5085555667585953e-6,2.183736112313253e-4,Atp7a/Pex2/Htt/Ces1c/Slc27a5/Abcd3/Ptk2b/Dhcr24/Lbr/Insig2/Ces1d/Srd5a3/Ippk/Bmp5/Asah2/Slc27a2/Fgfr4/Fgf1/Tm7sf2/Erlin1/Dhcr7/Dkk3/Hmgcr/Hsd17b7/Cyp27a1/Ces1e/Apoa1/Hsd17b10/Stard4/Akr1b3/Per2/Msmo1/Sqle/Pltp/Dct/Ces1g
Down-regulated,GO:0072594,establishment of protein localization to organelle,57/1288,391/16743,2.0808810533999864e-6,2.93294708473956e-4,Ranbp2/Akap1/Ap3b1/Hdac3/Pex14/Rab10/Pttg1ip/Tomm70a/Ppp2ca/Cct2/Ppp3r1/Pex2/M6pr/Nupl1/Ywhaz/Nup50/Calm1/Ipo7/Cct6a/Pex6/Timm8a1/Hspd1/Srp54b/Vps36/Tomm20/Vps41/Cct3/Kpnb1/Dnaja1/Lonp2/Srp54a/Nolc1/Pex26/Cse1l/Hspa4/Nup93/Ddx5/Pex19/Rnf215/Kpna2/Nup35/E2f3/Elavl1/Bag3/Srp54c/Pex12/Tek/Kpna4/Hspa8/Heatr3/Zfand2a/Cox18/Tnfrsf1a/Pkia/Folr2/Cd36/Pik3r1
Down-regulated,GO:0055092,sterol homeostasis,22/1288,95/16743,2.2986044436297114e-6,3.156750102584804e-4,Pex2/Ces1c/Mttp/Scarb1/Lamtor1/Abca1/Tmem97/Abcb11/Ldlr/Ces1d/Acox1/Fgfr4/Apoc3/Lpl/Gpr39/Ces1e/Lipc/Apoa1/Abcd1/Hdac9/Cav1/Ces1g
Down-regulated,GO:0017038,protein import,37/1288,216/16743,3.25188328988453e-6,4.354271725155386e-4,Ranbp2/Akap1/Hdac3/Pex14/Pttg1ip/Tomm70a/Ppp2ca/Ppp3r1/Pex2/Nupl1/Nup50/Ipo7/Pex6/Hspd1/Tomm20/Kpnb1/Nolc1/Pex26/Cse1l/Hspa4/Nup93/Ddx5/Pex19/Kpna2/Nup35/E2f3/Elavl1/Bag3/Pex12/Tek/Kpna4/Hspa8/Heatr3/Tnfrsf1a/Pkia/Cd36/Pik3r1
Down-regulated,GO:0009062,fatty acid catabolic process,22/1288,98/16743,3.97810871522737e-6,5.196768360672632e-4,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Acot8/Adtrp/Ces1d/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Nudt7/Hsd17b10/Abcd1/Acaa1a/Ehhadh
Down-regulated,GO:0090207,regulation of triglyceride metabolic process,15/1288,51/16743,4.07958743304445e-6,5.202445307472875e-4,Lmf1/Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Daglb/Rgn/Apoa1/Cd36/Slc27a1/Thrsp/Ces1g/Serpina12
Down-regulated,GO:0000038,very long-chain fatty acid metabolic process,12/1288,34/16743,4.541533763065227e-6,5.656849961622641e-4,Pex2/Slc27a5/Abcd3/Hacd2/Elovl6/Acox1/Elovl5/Slc27a2/Hacd3/Abcd1/Acaa1a/Elovl3
Down-regulated,GO:0042632,cholesterol homeostasis,21/1288,94/16743,7.103891754968639e-6,8.475599147375611e-4,Pex2/Ces1c/Mttp/Scarb1/Lamtor1/Abca1/Tmem97/Abcb11/Ldlr/Ces1d/Acox1/Fgfr4/Apoc3/Lpl/Gpr39/Ces1e/Lipc/Apoa1/Hdac9/Cav1/Ces1g
Down-regulated,GO:0006066,alcohol metabolic process,48/1288,322/16743,7.1210224352483656e-6,8.475599147375611e-4,Lmf1/Pex2/Ces1c/Mttp/Thtpa/Ptk2b/Scarb1/Dhcr24/Abca1/Lbr/Insig2/Ldlr/Cln8/Ces1d/Srd5a3/Ippk/Bmp5/Asah2/Pon1/Fgfr4/Fgf1/Apoc3/Tm7sf2/Erlin1/Dhcr7/Dkk3/Hmgcr/Hsd17b7/Acpp/Cyp27a1/Rdh16f2/Pecr/Ces1e/Sult1b1/Lipc/Rbp1/Apoa1/Aldh1a1/Akr1c20/Akr1b3/Msmo1/Sqle/Pctp/Ugt1a5/Sult2a8/Ces1g/Sult1e1/Serpina12
Down-regulated,GO:0006635,fatty acid beta-oxidation,18/1288,73/16743,7.382000784822431e-6,8.476625475130941e-4,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Hsd17b10/Abcd1/Acaa1a/Ehhadh
Down-regulated,GO:0090208,positive regulation of triglyceride metabolic process,11/1288,30/16743,7.438412944943133e-6,8.476625475130941e-4,Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Daglb/Rgn/Apoa1/Cd36/Slc27a1
Down-regulated,GO:0006633,fatty acid biosynthetic process,27/1288,142/16743,9.656168576283966e-6,0.0010774674769703525,Abcd3/Hacd2/Elovl6/Acss2/Insig2/Mgll/Elovl5/Acsf3/Asah2/Hacd3/Cd74/Apoc3/Erlin1/Daglb/Decr2/Lpl/Acacb/Gstm4/Pecr/Scd2/Rgn/Lipc/Apoa1/Abcd1/Ptgis/Fabp5/Elovl3
Down-regulated,GO:0015718,monocarboxylic acid transport,22/1288,104/16743,1.1035089056843404e-5,0.0012062027956827198,Ces1c/Abcd3/Aqp9/Abcb11/Slc10a1/Ces1d/Slc10a3/Slco2b1/Slco1b2/Slc16a5/Ces1e/Abcc3/Abcg2/Slco1a4/Slc16a12/Cd36/Slc27a1/Slc16a11/Aqp8/Slc10a2/Ces1g/Slco1a1
